Transaction ID,Customer ID,Transaction Date,Prod Subcat Code,Prod Cat Code,Rate,Qty,Net_Sales
41450086531,275034,05/22/23,5,3,1399,4,5596
62673319182,268857,05/22/23,3,8,1184,3,3552
22145352025,268715,05/22/23,5,6,914,5,4570
12236194348,272075,05/22/23,3,10,354,3,1062
40329236413,273645,05/22/23,6,2,461,1,461
34024350674,273372,05/22/23,5,3,957,5,4785
37897895889,271763,05/22/23,6,11,140,4,560
52861275960,266885,05/22/23,2,3,486,2,972
50940346648,268617,05/22/23,2,1,1315,2,2630
27342097894,269463,05/22/23,3,8,337,4,1348
22291552310,268596,05/22/23,1,3,1466,3,4398
51016421668,272111,05/22/23,1,1,1364,2,2728
99621450099,273058,05/22/23,6,12,158,5,790
81477948281,274474,05/22/23,3,9,251,1,251
77617368559,274621,05/22/23,1,4,756,5,3780
82936814267,274310,05/22/23,1,3,1385,3,4155
72711634148,274787,05/22/23,2,4,881,1,881
24035388209,272557,05/22/23,6,2,335,4,1340
3041357146,271633,05/22/23,5,12,1224,3,3672
62281536761,270573,05/22/23,2,4,167,2,334
22405505290,271901,05/22/23,3,5,1222,2,2444
36623293157,272736,05/22/23,1,1,768,4,3072
49052235297,267889,05/22/23,3,10,851,1,851
37411991704,272029,05/22/23,5,12,731,1,731
30083430624,273481,05/22/23,6,12,229,3,687
9518995018,273065,05/22/23,3,10,1279,2,2558
18329796546,268557,05/22/23,4,1,1367,1,1367
18263190765,269799,05/22/23,5,12,418,5,2090
53375252161,267073,05/22/23,6,11,1109,4,4436
53367800577,273342,05/22/23,3,8,890,3,2670
35843117536,275076,05/22/23,5,10,1217,1,1217
52324711992,267794,05/22/23,1,1,1352,5,6760
33630838980,272035,05/22/23,6,12,209,2,418
68448760048,274014,05/22/23,6,10,1410,1,1410
77744776142,269320,05/22/23,4,4,269,5,1345
69787623413,267457,05/22/23,5,11,1138,5,5690
71930388488,271046,05/22/23,3,10,1041,2,2082
83254203007,272744,05/22/23,6,2,278,2,556
51196438059,272118,05/22/23,3,10,187,5,935
50089103442,272723,05/22/23,1,1,816,3,2448
45135799251,273185,05/22/23,5,11,1249,2,2498
30010342954,268735,05/22/23,5,7,1256,4,5024
60308083838,267156,05/22/23,2,3,1295,4,5180
49474954521,267856,05/22/23,1,3,1460,2,2920
60176378480,272821,05/22/23,6,12,490,4,1960
7848320526,267588,05/22/23,2,4,637,2,1274
10833696353,270636,05/22/23,5,12,455,5,2275
26549119986,272441,05/22/23,5,12,442,5,2210
56608329204,272816,05/22/23,4,4,1095,1,1095
26762616816,273058,05/22/23,5,11,1154,3,3462
70446161926,270131,05/22/23,5,10,1087,3,3261
95435639473,269350,05/22/23,6,2,1244,2,2488
91456194081,271952,05/22/23,3,4,246,5,1230
88163970868,272689,05/22/23,3,5,1407,4,5628
80915637965,271308,05/22/23,2,4,985,1,985
64902396171,275227,05/22/23,3,8,810,3,2430
4619761369,271937,05/22/23,1,4,463,3,1389
44092089689,273661,05/22/23,6,10,967,1,967
3052276663,274055,05/22/23,5,10,565,4,2260
10959301310,274335,05/22/23,1,4,503,1,503
40217322467,274457,05/22/23,5,12,1298,2,2596
25317646356,267611,05/22/23,6,10,71,2,142
21851810195,273497,05/22/23,5,12,141,1,141
36418868670,269587,05/22/23,1,4,1062,2,2124
39800191082,269604,05/22/23,2,1,943,4,3772
46372096342,267772,05/22/23,6,12,280,4,1120
18993533652,268186,05/22/23,6,12,616,4,2464
82447758227,270218,05/22/23,5,10,1189,3,3567
68632598212,272610,05/22/23,3,4,673,5,3365
64878808000,271887,05/22/23,6,12,1064,2,2128
97111109054,268664,05/22/23,5,7,812,2,1624
84432999751,273489,05/22/23,6,11,970,2,1940
28511509039,271975,05/22/23,3,4,1378,3,4134
20487149302,274894,05/22/23,2,4,922,4,3688
39734560185,272440,05/22/23,6,2,140,5,700
36447084554,273546,05/22/23,3,8,1023,5,5115
61871893225,272287,05/22/23,2,1,1233,1,1233
36814744625,271347,05/22/23,3,5,1079,4,4316
31564042748,272683,05/22/23,2,1,340,4,1360
46254819387,272268,05/22/23,5,10,760,2,1520
70839610577,268346,05/22/23,1,3,809,3,2427
84221678705,274747,05/22/23,5,12,961,5,4805
71800840317,268100,05/22/23,2,3,255,4,1020
71456875524,270535,05/22/23,6,11,1286,4,5144
76906459516,267940,05/22/23,4,4,1263,2,2526
77392142719,268590,05/22/23,1,4,804,3,2412
92813723138,273744,05/22/23,3,4,1214,4,4856
65950712868,272056,05/22/23,2,3,634,4,2536
84028807748,267317,05/22/23,3,4,353,1,353
32117276054,268589,05/22/23,3,5,275,1,275
3374494772,269440,05/22/23,5,10,1148,4,4592
9457795416,271581,05/22/23,5,7,1099,5,5495
25652371497,268133,05/22/23,6,10,501,5,2505
42586251871,272026,05/22/23,1,4,968,3,2904
23364760364,269973,05/22/23,5,10,138,1,138
41242895488,274055,05/22/23,1,4,112,2,224
14470418474,271849,05/22/23,6,10,1415,5,7075
66370621380,273410,05/22/23,5,12,309,2,618
98916102641,269134,05/22/23,3,5,866,1,866
87863882825,269266,05/22/23,1,4,265,1,265
66738686249,272195,05/22/23,4,4,767,5,3835
85382738196,270650,05/22/23,2,3,442,5,2210
86169544592,273034,05/22/23,3,10,326,4,1304
39996658115,271619,05/22/23,5,7,530,4,2120
38432487071,270837,05/22/23,6,10,1009,2,2018
328153385,270347,05/22/23,5,3,699,3,2097
52803270914,274991,05/22/23,5,10,532,5,2660
55062977958,268968,05/22/23,6,10,346,3,1038
34135338478,275092,05/22/23,6,11,532,4,2128
44330402793,270447,05/22/23,6,11,697,5,3485
23451700196,269007,05/22/23,4,1,418,1,418
7509666956,273842,05/22/23,2,3,881,4,3524
59977700396,275022,05/22/23,3,9,101,4,404
16278056728,271092,05/22/23,6,11,848,3,2544
61732902382,270044,05/22/23,1,4,690,4,2760
9850439886,268732,05/22/23,6,12,124,4,496
60222247799,268481,05/22/23,5,6,1446,2,2892
41304568697,266836,05/22/23,2,4,1204,4,4816
45403621269,268848,05/22/23,5,11,959,4,3836
21369418184,274374,05/22/23,4,4,149,5,745
9710718933,268889,05/22/23,4,1,1395,4,5580
144313831,269672,05/22/23,6,2,397,1,397
26974897506,267247,05/22/23,3,10,1486,3,4458
74926966749,270710,05/22/23,4,1,614,3,1842
75648018119,270492,05/22/23,5,10,621,2,1242
98126324823,267402,05/22/23,1,1,220,2,440
87766280407,268387,05/22/23,5,11,1245,1,1245
96245831607,267589,05/22/23,4,4,1475,1,1475
83110037961,269139,05/22/23,2,3,1332,1,1332
91128832329,272493,05/22/23,2,3,1050,5,5250
63211611518,271212,05/22/23,6,10,1394,5,6970
20350371496,268207,05/22/23,3,10,1100,2,2200
34795637998,267490,05/22/23,3,9,759,4,3036
46627499689,270234,05/22/23,1,3,204,4,816
36227656139,269864,05/22/23,5,3,1376,3,4128
21683693851,270947,05/22/23,5,3,747,4,2988
18735440550,270212,05/22/23,1,3,192,5,960
1306849718,274306,05/22/23,5,12,1272,5,6360
18411974181,271789,05/22/23,3,5,1439,1,1439
62311976794,266857,05/22/23,4,4,1433,2,2866
32968594765,272271,05/22/23,1,3,147,4,588
5109314776,269651,05/22/23,6,11,782,5,3910
4236411732,266788,05/22/23,5,7,1238,1,1238
58646471434,267913,05/22/23,3,9,118,1,118
38357295684,273850,05/22/23,3,9,1144,3,3432
18205723155,268523,05/22/23,6,11,1492,3,4476
65957038003,272995,05/22/23,3,8,495,2,990
99366439855,272739,05/22/23,1,3,927,4,3708
85234132216,270445,05/22/23,5,3,491,1,491
96703274277,267058,05/22/23,5,11,460,4,1840
78076546729,271658,05/22/23,3,4,701,3,2103
65066509062,266853,05/22/23,6,11,717,2,1434
83251211890,271990,05/22/23,1,4,1158,2,2316
27810158408,273929,05/22/23,5,6,149,1,149
11038230617,272143,05/22/23,2,3,697,5,3485
56760214474,267920,05/22/23,5,12,126,2,252
42947945915,270449,05/22/23,5,11,1067,3,3201
39180903618,268202,05/22/23,3,5,642,5,3210
24796368146,274854,05/22/23,3,9,286,5,1430
35917012047,270430,05/22/23,5,12,1177,1,1177
15833242994,273498,05/22/23,6,11,797,1,797
22373632721,270944,05/22/23,3,10,651,3,1953
40526198848,268493,05/22/23,6,10,1392,3,4176
2694060432,274420,05/22/23,4,1,1127,3,3381
80014189734,267032,05/22/23,5,3,319,3,957
66758194162,275138,05/22/23,5,7,1344,4,5376
82832514396,267129,05/22/23,6,2,389,1,389
18018475788,273695,05/22/23,1,4,356,3,1068
29416924176,268068,05/22/23,1,4,782,3,2346
58541543649,274517,05/22/23,5,12,1067,5,5335
44668776620,268579,05/22/23,6,11,1434,2,2868
37796013826,268288,05/22/23,6,2,1053,2,2106
15745712720,275011,05/22/23,2,4,239,5,1195
14838900550,273515,05/22/23,2,3,151,2,302
56843858947,274550,05/22/23,5,11,1288,1,1288
33850562229,266794,05/22/23,4,1,1334,2,2668
5023470508,272559,05/22/23,6,11,1075,4,4300
1407823655,268914,05/22/23,5,10,1252,1,1252
76472051346,267707,05/22/23,5,11,360,3,1080
67858334674,266816,05/22/23,6,11,748,3,2244
91646690385,272648,05/22/23,5,11,364,5,1820
95313240722,273166,05/22/23,5,12,483,2,966
87617858066,272463,05/22/23,3,4,804,3,2412
93047575305,267643,05/22/23,3,9,1417,5,7085
31933953956,273509,05/22/23,2,3,893,1,893
50498177360,269520,05/22/23,5,6,415,2,830
41743890641,274061,05/22/23,5,6,675,4,2700
6471395773,271905,05/22/23,5,3,808,4,3232
48331045596,273803,05/22/23,4,4,1165,2,2330
17340310006,271823,05/22/23,5,11,1250,4,5000
60480857386,271585,05/22/23,5,6,303,5,1515
40692937162,274884,05/22/23,5,6,1317,4,5268
11513468210,270321,05/22/23,6,2,1180,2,2360
72465265890,274483,05/22/23,3,4,995,3,2985
87456253133,270252,05/22/23,5,10,1282,1,1282
77799901929,272841,05/22/23,3,10,1038,2,2076
91353122064,275143,05/22/23,1,4,1010,2,2020
81797142494,274503,05/22/23,1,4,452,4,1808
80305044535,267449,05/22/23,4,1,1052,4,4208
50527189631,273805,05/22/23,1,1,665,3,1995
25355649529,270888,05/22/23,5,3,1120,1,1120
59254030851,272524,05/22/23,3,10,914,3,2742
43118810381,270992,05/22/23,4,1,210,3,630
17562417547,267042,05/22/23,4,1,200,4,800
31211276739,270310,05/22/23,6,12,244,2,488
40407921739,273599,05/22/23,6,12,810,2,1620
60031302097,269636,05/22/23,6,12,859,4,3436
97632039775,274260,05/22/23,6,11,692,5,3460
70588738170,272365,05/22/23,5,10,1053,4,4212
94919780527,269015,05/22/23,2,1,162,5,810
68928634026,267324,05/22/23,3,9,489,1,489
93239243410,270443,05/22/23,4,4,756,4,3024
78974196025,268569,05/22/23,6,2,366,3,1098
81263744670,272017,05/22/23,2,3,939,4,3756
1836154685,272801,05/22/23,3,8,240,2,480
61446883993,269650,05/22/23,4,4,515,3,1545
59753179794,272536,05/22/23,5,3,88,2,176
37848160943,274808,05/22/23,6,12,1420,4,5680
20300722635,268461,05/22/23,3,8,425,2,850
42286390662,274527,05/22/23,1,3,1092,1,1092
23369236733,270029,05/22/23,5,6,1028,5,5140
6306434456,274948,05/22/23,5,12,730,3,2190
62084465673,268998,05/22/23,5,12,1451,3,4353
12411445588,268367,05/22/23,6,11,1052,2,2104
54905977725,267682,05/22/23,4,4,461,2,922
93458174338,269292,05/22/23,5,12,959,2,1918
66099661702,274406,05/22/23,4,1,1072,3,3216
83693584496,267163,05/22/23,5,10,1014,3,3042
92458528967,272357,05/22/23,3,4,1359,3,4077
92008855748,272280,05/22/23,3,9,251,2,502
80641349511,267252,05/22/23,2,1,447,5,2235
26916812986,268313,05/22/23,6,10,1447,5,7235
28635990863,274116,05/22/23,4,4,1385,2,2770
35447184777,268745,05/22/23,5,12,108,5,540
7426789305,271596,05/22/23,6,11,1082,2,2164
63067408067,268875,05/22/23,4,4,1327,2,2654
9122935468,269551,05/22/23,5,6,764,4,3056
4108822890,271601,05/22/23,3,10,528,1,528
41335475825,272518,05/22/23,6,2,435,5,2175
25152680603,269063,05/22/23,3,5,627,4,2508
55176476647,271253,05/22/23,1,3,418,2,836
44622485726,272194,05/22/23,6,10,265,1,265
92865677098,273586,05/22/23,5,3,409,2,818
69997894431,268047,05/22/23,1,3,353,2,706
83456610147,269485,05/22/23,3,8,1115,2,2230
97459504004,274314,05/22/23,5,3,296,4,1184
96291204845,272672,05/22/23,4,4,867,2,1734
82152460376,270708,05/22/23,1,3,1415,4,5660
67931461556,272857,05/22/23,2,4,596,1,596
72518766082,267915,05/22/23,3,5,234,1,234
4462806556,267316,05/22/23,1,3,1093,3,3279
59271202522,272726,05/22/23,5,10,185,2,370
35120893748,272188,05/22/23,1,3,796,3,2388
58845704691,272653,05/22/23,6,11,305,1,305
60062288141,268255,05/22/23,5,11,1345,5,6725
15874958373,268740,05/22/23,6,11,117,2,234
55884977729,274663,05/22/23,2,4,253,1,253
11385783562,272735,05/22/23,3,9,1496,5,7480
28243146808,272060,05/22/23,5,10,922,1,922
13241543394,270041,05/22/23,3,5,356,5,1780
40880585020,269201,05/22/23,5,3,706,2,1412
32370205767,271040,05/22/23,2,4,1370,5,6850
52683738699,271733,05/22/23,3,10,868,1,868
89343936498,271252,05/22/23,6,11,1376,3,4128
84080888543,273014,05/22/23,2,1,85,4,340
91809403785,267359,05/22/23,4,1,1433,1,1433
99182597993,270469,05/22/23,3,4,382,1,382
51346629819,270895,05/22/23,5,12,74,2,148
48739179495,274782,05/22/23,3,9,127,1,127
16915576082,272314,05/22/23,3,9,236,3,708
34385999995,269546,05/22/23,5,7,453,2,906
47329945459,267425,05/22/23,3,5,1161,3,3483
28766960593,271558,05/22/23,5,6,655,3,1965
84239328473,267028,05/22/23,5,6,1240,5,6200
84116834575,271239,05/22/23,6,12,821,1,821
98365206197,268934,05/22/23,3,8,697,4,2788
37903203832,274972,05/22/23,5,11,406,4,1624
43095630030,272682,05/22/23,3,8,433,3,1299
20829915679,267768,05/22/23,3,8,1028,3,3084
21429743804,269528,05/22/23,4,1,985,5,4925
35945678971,273265,05/22/23,6,12,942,1,942
19048050518,274591,05/22/23,6,11,1354,5,6770
46549370667,269266,05/22/23,6,10,136,4,544
10682151944,270738,05/22/23,2,4,1314,2,2628
80195267228,268492,05/22/23,4,4,781,2,1562
85159289036,272168,05/22/23,1,1,131,5,655
92481057802,270457,05/22/23,5,12,805,4,3220
73449880608,268149,05/22/23,1,3,656,2,1312
67020782734,270419,05/22/23,5,11,495,5,2475
92291569524,266952,05/22/23,6,12,1112,1,1112
97850138503,273752,05/22/23,1,4,947,2,1894
71308225311,266822,05/22/23,3,4,1023,4,4092
68198073415,271688,05/22/23,1,4,367,1,367
64465350576,274199,05/22/23,5,12,1314,5,6570
18631165169,270303,05/22/23,1,4,647,1,647
49687685431,270091,05/22/23,6,12,481,1,481
36020671547,268697,05/22/23,6,11,1410,5,7050
51072964613,272404,05/22/23,5,3,645,5,3225
23180380934,274653,05/22/23,6,2,508,3,1524
115261786,271509,05/22/23,5,7,1172,4,4688
9243611571,270905,05/22/23,3,10,463,4,1852
41811058465,270594,05/22/23,2,4,440,5,2200
17703593917,272148,05/22/23,2,3,738,3,2214
60389507775,273481,05/22/23,1,3,295,3,885
46578629807,267279,05/22/23,6,12,114,3,342
13637233516,267907,05/22/23,5,12,1074,1,1074
3822533468,271262,05/22/23,4,4,1441,4,5764
85366770556,273900,05/22/23,3,8,151,1,151
67779063215,268551,05/22/23,6,11,353,4,1412
65235049987,269471,05/22/23,6,12,465,1,465
95770657494,267704,05/22/23,3,5,76,3,228
92646321365,267575,05/22/23,5,11,1456,2,2912
77130817150,271285,05/22/23,5,3,984,4,3936
5080961703,269948,05/22/23,5,3,295,2,590
31363411784,268001,05/22/23,1,1,575,5,2875
30885426860,268332,05/22/23,6,12,653,1,653
39800982139,266952,05/22/23,2,4,1318,3,3954
14330017091,270171,05/22/23,2,3,456,5,2280
7944408766,268282,05/22/23,6,2,1442,1,1442
50802946406,273131,05/22/23,2,1,1385,1,1385
15033880978,268334,05/22/23,5,12,601,3,1803
43088045920,271927,05/22/23,6,10,1334,2,2668
53811228598,267066,05/22/23,3,8,387,1,387
11825633618,268629,05/22/23,5,10,740,5,3700
70277687740,272230,05/22/23,6,2,114,5,570
68771978510,270602,05/22/23,3,8,957,3,2871
85910231864,270678,05/22/23,2,4,1337,5,6685
91436828664,268440,05/22/23,3,5,1194,1,1194
86872334794,267309,05/22/23,6,10,434,2,868
81744965216,272775,05/22/23,3,4,786,5,3930
29362064152,270894,05/22/23,5,7,555,5,2775
44009647551,268973,05/22/23,3,8,181,1,181
42134777680,272411,05/22/23,5,10,530,4,2120
56624954519,271232,05/22/23,2,4,1137,2,2274
42834316986,271297,05/22/23,3,10,721,5,3605
3795900710,269570,05/22/23,6,2,601,1,601
55891245673,269141,05/22/23,5,11,442,4,1768
17941702454,267707,05/22/23,5,6,188,3,564
32652438349,268277,05/22/23,5,3,1222,5,6110
65286094861,267068,05/22/23,3,5,1027,1,1027
71008386331,274438,05/22/23,4,4,148,4,592
85737220510,273822,05/22/23,3,10,380,5,1900
65131861083,273507,05/22/23,4,1,379,2,758
93782548693,268716,05/22/23,5,6,738,3,2214
76504651442,272508,05/22/23,4,1,306,2,612
39689324071,270031,05/22/23,2,3,567,3,1701
31203795515,274093,05/22/23,1,3,641,1,641
59326321578,268216,05/22/23,5,7,379,2,758
42054226963,267164,05/22/23,5,6,939,4,3756
35220334568,270396,05/22/23,6,2,601,1,601
35800013179,271810,05/22/23,1,1,629,2,1258
41950460673,267173,05/22/23,5,10,513,2,1026
40456614388,273166,05/22/23,5,7,248,5,1240
26405618396,266855,05/22/23,3,5,682,1,682
5945967674,272071,05/22/23,6,12,216,5,1080
5447116258,269526,05/22/23,5,10,156,4,624
943176003,274524,05/22/23,5,3,298,5,1490
3097670983,274247,05/22/23,4,1,1042,1,1042
42328605702,268838,05/22/23,4,1,1110,3,3330
87393976677,271618,05/22/23,4,1,912,2,1824
77765522739,270081,05/22/23,4,1,1478,3,4434
75163718042,274186,05/22/23,2,3,878,4,3512
76028895212,272680,05/22/23,1,4,397,4,1588
71547235149,269394,05/22/23,3,8,1353,1,1353
75882406431,273510,05/22/23,5,7,525,1,525
37172455892,269216,05/22/23,1,1,1188,4,4752
52329817066,273251,05/22/23,5,12,640,3,1920
18309952362,275162,05/22/23,1,1,1042,1,1042
33729725719,269139,05/22/23,3,4,619,5,3095
22211976978,269594,05/22/23,3,4,260,4,1040
29295812002,274144,05/22/23,2,1,726,4,2904
50601610709,266883,05/22/23,5,3,472,1,472
91539933155,267557,05/22/23,4,1,183,3,549
86779563042,271032,05/22/23,5,6,552,2,1104
76252334812,268147,05/22/23,6,10,178,1,178
80750536942,267226,05/22/23,3,10,1157,3,3471
71177135402,269375,05/22/23,1,3,333,3,999
18397180119,272809,05/22/23,2,4,1020,5,5100
15427331427,270145,05/22/23,4,4,1424,1,1424
26485797329,269221,05/22/23,6,2,1005,5,5025
30429808831,267356,05/22/23,1,4,290,5,1450
15079829701,272556,05/22/23,6,11,393,5,1965
63121615260,266935,05/22/23,6,10,181,4,724
27339886364,267002,05/22/23,2,4,287,4,1148
34373379620,274246,05/22/23,5,12,991,5,4955
50752512570,272593,05/22/23,4,1,458,1,458
42624471605,275031,05/22/23,5,11,1346,1,1346
12374909934,275117,05/22/23,5,3,81,5,405
33034382290,271092,05/22/23,5,10,1400,4,5600
34224495171,272317,05/22/23,4,1,1248,3,3744
23510558932,270563,05/22/23,1,1,1050,4,4200
89272472642,272105,05/22/23,5,7,305,5,1525
92815705204,274881,05/22/23,3,9,370,3,1110
87877613366,275183,05/22/23,4,4,753,4,3012
96291953199,272438,05/22/23,2,1,803,1,803
58424425260,271747,05/22/23,1,3,813,1,813
25656141034,269297,05/22/23,3,4,77,3,231
17486817250,272756,05/22/23,2,3,634,4,2536
50125157043,273733,05/22/23,4,4,127,2,254
37488717169,269591,05/22/23,6,12,212,5,1060
63100674967,271747,05/22/23,1,3,853,1,853
49397939875,268126,05/22/23,6,2,1413,1,1413
3993111004,269087,05/22/23,3,4,1151,2,2302
3165997172,274689,05/22/23,5,12,94,1,94
89622521036,268147,05/22/23,2,3,465,3,1395
79532836099,269315,05/22/23,6,11,1399,2,2798
13142289102,271822,05/22/23,3,10,825,5,4125
35499763240,270812,05/22/23,5,3,544,4,2176
24293679422,269831,05/22/23,4,1,1173,2,2346
9855867664,273596,05/22/23,6,10,968,4,3872
29491054822,268502,05/22/23,3,10,379,2,758
21089246759,274369,05/22/23,3,4,709,1,709
972923412,274295,05/22/23,4,1,95,5,475
40864076176,269120,05/22/23,3,9,802,1,802
56295737252,274489,05/22/23,3,9,758,4,3032
56767116274,275252,05/22/23,1,4,829,4,3316
74034467223,274512,05/22/23,2,1,73,5,365
76619908436,269413,05/22/23,3,4,362,4,1448
67811621595,274904,05/22/23,3,9,175,1,175
78504919301,271154,05/22/23,6,10,746,4,2984
89115050967,267126,05/22/23,2,1,1181,5,5905
91168831452,269983,05/22/23,3,9,197,5,985
96280774702,269233,05/22/23,2,3,1459,4,5836
94023610745,270225,05/22/23,5,7,1410,1,1410
31744308484,273125,05/22/23,3,8,1121,1,1121
35075583562,269963,05/22/23,3,8,404,4,1616
63063470656,274541,05/22/23,5,7,111,1,111
31143367601,270338,05/22/23,6,2,543,4,2172
56519220134,269212,05/22/23,2,1,840,3,2520
57921017268,269508,05/22/23,5,11,513,3,1539
25866100166,270252,05/22/23,6,10,273,5,1365
33061908919,269736,05/22/23,3,9,273,4,1092
6869666768,268348,05/22/23,3,5,1028,3,3084
89804318613,268859,05/22/23,3,8,181,2,362
91953010819,268177,05/22/23,6,10,607,4,2428
76261665649,271004,05/22/23,1,3,762,1,762
73154954127,267261,05/22/23,2,4,213,2,426
67834774178,267398,05/22/23,3,8,1306,2,2612
58358621757,272649,05/22/23,4,1,1161,2,2322
40356219673,270960,05/22/23,2,3,167,5,835
62449079655,274328,05/22/23,5,11,1323,4,5292
9849419162,271073,05/22/23,5,11,746,4,2984
40368201731,268366,05/22/23,2,1,754,1,754
36475200887,270803,05/22/23,2,3,862,2,1724
45287822462,270208,05/22/23,6,11,833,3,2499
39728113672,274759,05/22/23,3,5,543,5,2715
2218311671,271523,05/22/23,6,11,1395,3,4185
15939893279,274816,05/22/23,1,1,264,5,1320
59413849859,274217,05/22/23,2,3,1370,1,1370
23470473504,270229,05/22/23,1,3,477,2,954
34424791767,270344,05/22/23,3,10,537,2,1074
17592188814,269647,05/22/23,5,3,716,2,1432
25202037266,274686,05/22/23,2,3,999,1,999
43492948536,274438,05/22/23,6,12,1219,3,3657
57193024340,268393,05/22/23,6,2,1280,1,1280
78728237275,267640,05/22/23,2,1,1370,3,4110
73217688898,271052,05/22/23,6,11,802,5,4010
80527168285,274807,05/22/23,5,6,465,3,1395
97067310390,272189,05/22/23,5,11,1072,3,3216
68077471912,268342,05/22/23,6,12,1196,4,4784
81211545489,268290,05/22/23,3,8,103,4,412
71326122639,272974,05/22/23,3,10,1322,4,5288
63775695661,268477,05/22/23,2,3,783,3,2349
3308293816,271729,05/22/23,6,12,598,3,1794
801302692,272201,05/22/23,6,11,1129,2,2258
40355913765,273124,05/22/23,6,2,921,1,921
33628310063,275226,05/22/23,4,1,1280,3,3840
3098791267,274624,05/22/23,5,7,1325,5,6625
15251291902,272046,05/22/23,6,12,490,5,2450
52855184424,271414,05/22/23,4,1,651,5,3255
97870111073,268512,05/22/23,3,5,268,2,536
64777271023,275034,05/22/23,5,7,197,2,394
70690377494,273734,05/22/23,2,3,388,2,776
28503820917,267497,05/22/23,1,4,1268,5,6340
22278485128,267025,05/22/23,1,4,187,5,935
7166520492,275081,05/22/23,2,3,1240,4,4960
22709456057,270985,05/22/23,6,10,165,5,825
33388207640,267233,05/22/23,1,1,289,1,289
45911651014,272559,05/22/23,1,1,578,3,1734
63126920365,271489,05/22/23,1,4,131,4,524
4710310315,267401,05/22/23,6,10,1146,3,3438
43516417150,266906,05/22/23,1,1,200,5,1000
3447643828,267252,05/22/23,6,11,398,1,398
57657521337,274408,05/22/23,5,12,609,3,1827
62246661789,270572,05/22/23,6,12,429,4,1716
53636777342,274582,05/22/23,5,6,1239,1,1239
58869497487,272503,05/22/23,4,1,400,3,1200
14581213571,273515,05/22/23,6,2,1265,3,3795
46015919653,267920,05/22/23,1,1,1470,2,2940
75469540317,268068,05/22/23,6,12,1383,5,6915
92685279607,268710,05/22/23,6,11,765,1,765
90360776187,274445,05/22/23,5,6,566,5,2830
86484634598,268261,05/22/23,1,3,809,2,1618
91267113281,271526,05/22/23,3,9,600,5,3000
47540823261,271103,05/22/23,6,10,1199,5,5995
22989507320,267683,05/22/23,3,4,922,4,3688
24470932758,273026,05/22/23,1,4,643,2,1286
46486089880,274087,05/22/23,5,7,224,2,448
48684210661,271565,05/22/23,5,3,535,4,2140
93493608970,267498,05/22/23,6,10,946,3,2838
95648439744,275076,05/22/23,6,11,78,3,234
82066111598,273123,05/22/23,6,2,1024,1,1024
83876780887,270678,05/22/23,6,10,912,2,1824
81018721850,273053,05/22/23,3,9,1377,1,1377
98779931350,274196,05/22/23,3,5,809,1,809
6015452846,268560,05/22/23,5,7,291,5,1455
13798139048,271308,05/22/23,6,12,1109,4,4436
5720247088,273033,05/22/23,3,5,943,3,2829
14512368141,270967,05/22/23,2,1,552,2,1104
58064640073,266843,05/22/23,6,10,1223,1,1223
42688801985,267338,05/22/23,5,11,711,3,2133
7932841183,269979,05/22/23,2,3,599,3,1797
60156894486,272374,05/22/23,6,10,691,3,2073
49509375496,269859,05/22/23,3,4,1333,4,5332
39260648835,274274,05/22/23,5,3,1070,1,1070
7780945970,274575,05/22/23,1,4,154,1,154
9357502772,272849,05/22/23,1,1,298,5,1490
2329461164,268301,05/22/23,5,3,1345,4,5380
68149231039,268037,05/22/23,4,4,1020,3,3060
65817343324,270922,05/22/23,6,2,1285,5,6425
78561412958,275083,05/22/23,5,6,840,1,840
92356842351,267653,05/22/23,5,10,1428,2,2856
87116215285,272501,05/22/23,4,1,1322,2,2644
70665183434,267287,05/22/23,6,2,1128,4,4512
78048366503,271066,05/22/23,3,4,208,1,208
70586652208,272330,05/22/23,1,1,1434,3,4302
68509691719,272760,05/22/23,3,10,1499,3,4497
26898318738,274426,05/22/23,2,1,1322,2,2644
11309728485,267818,05/22/23,3,8,709,4,2836
61167623314,274035,05/22/23,4,4,1401,5,7005
35061961122,270295,05/22/23,6,2,1483,4,5932
4544981876,274522,05/22/23,1,4,1282,3,3846
7272980443,267830,05/22/23,3,9,864,4,3456
48660504786,267668,05/22/23,6,12,702,2,1404
7657653934,268177,05/22/23,6,10,711,4,2844
53196241749,269291,05/22/23,5,10,1446,4,5784
26660808484,269183,05/22/23,1,1,1285,4,5140
54617316150,273971,05/22/23,3,5,1398,5,6990
46853058678,271120,05/22/23,3,5,140,5,700
97403084617,269635,05/22/23,3,8,977,5,4885
90022277289,275245,05/22/23,5,7,223,4,892
95432208195,268565,05/22/23,6,11,186,3,558
99614906684,273595,05/22/23,3,10,384,3,1152
68742273058,269437,05/22/23,3,9,673,4,2692
88966345966,274246,05/22/23,5,10,612,2,1224
63280054627,267760,05/22/23,3,8,172,1,172
66575159260,269454,05/22/23,1,4,1305,1,1305
32742985486,274019,05/22/23,3,9,940,5,4700
12893210746,269021,05/22/23,6,12,783,1,783
58892454117,271292,05/22/23,2,3,457,3,1371
48180398208,267231,05/22/23,6,12,187,2,374
2230026353,267210,05/22/23,2,1,256,4,1024
52006392618,273045,05/22/23,1,3,345,1,345
29366838633,273399,05/22/23,2,3,291,1,291
19256328952,267398,05/22/23,4,1,1267,3,3801
17234731921,266865,05/22/23,2,4,1407,3,4221
